Entidad,Antigüedad,Seguro,TIN Aplicado,24m,36m,48m,60m,72m,84m,96-120m
ABANCA,Hasta 95 meses,Si,0.0699,-,-,-,-,-,-,-
ABANCA,Hasta 95 meses,Si,0.0799,-,-,-,-,-,-,-
ABANCA,Hasta 95 meses,Si,0.0899,-,-,-,-,-,-,-
ABANCA,Hasta 95 meses,Si,0.0999,-,-,-,-,-,-,-
ABANCA,Hasta 95 meses,Si,0.1099,-,-,-,-,-,-,-
ABANCA,Hasta 95 meses,No,0.0699,-,-,-,-,-,-,-
ABANCA,Hasta 95 meses,No,0.0799,-,-,-,-,-,-,-
ABANCA,Hasta 95 meses,No,0.0899,-,-,-,-,-,-,-
ABANCA,Hasta 95 meses,No,0.0999,-,-,-,-,-,-,-
ABANCA,Hasta 95 meses,No,0.1099,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,Si,0.0699,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,Si,0.0799,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,Si,0.0899,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,Si,0.0999,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,Si,0.1099,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,Si,0.1199,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,No,0.0699,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,No,0.0799,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,No,0.0899,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,No,0.0999,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,No,0.1099,-,-,-,-,-,-,-
ABANCA,Desde 96 meses,No,0.1199,-,-,-,-,-,-,-
BBVA,Hasta 84 meses,Si,0.0599,-,-,0.035,0.0875,0.1025,0.1125,0.1125
BBVA,Hasta 84 meses,Si,0.0725,-,-,0.06,0.1075,0.125,0.1475,0.1475
BBVA,Hasta 84 meses,Si,0.0825,-,-,0.0975,0.15,0.1725,0.195,0.195
BBVA,Hasta 84 meses,Si,0.0925,-,-,0.12,0.18,0.1975,0.22,0.22
BBVA,Hasta 84 meses,Si,0.1025,-,-,0.14,0.2175,0.2475,0.275,0.28
BBVA,Hasta 84 meses,Si,0.1125,-,-,-,0.2425,0.2675,0.285,0.2925
BBVA,Hasta 84 meses,No,0.0599,-,-,0.015,0.0575,0.0725,0.0825,0.0775
BBVA,Hasta 84 meses,No,0.0725,-,-,0.04,0.0775,0.095,0.1175,0.1125
BBVA,Hasta 84 meses,No,0.0825,-,-,0.0775,0.12,0.1425,0.165,0.16
BBVA,Hasta 84 meses,No,0.0925,-,-,0.1,0.15,0.1675,0.19,0.185
BBVA,Hasta 84 meses,No,0.1025,-,-,0.12,0.1875,0.2175,0.245,0.245
BBVA,Hasta 84 meses,No,0.1125,-,-,-,0.2125,0.2375,0.255,0.2575
BBVA,Desde 84 meses,Si,0.0599,0.036,0.056,0.056,0.056,0.056,0.056,-
BBVA,Desde 84 meses,Si,0.0699,-,0.0425,0.0425,0.08,0.09,0.0975,0.0975
BBVA,Desde 84 meses,Si,0.0725,-,-,-,-,-,-,-
BBVA,Desde 84 meses,Si,0.0825,-,0.045,0.055,0.1,0.115,0.1225,0.1325
BBVA,Desde 84 meses,Si,0.0925,-,0.06,0.09,0.14,0.16,0.1675,0.1775
BBVA,Desde 84 meses,Si,0.1025,-,-,0.1125,0.1675,0.1825,0.1925,0.2025
BBVA,Desde 84 meses,Si,0.1125,-,-,-,0.205,0.2325,0.25,0.26
BBVA,Desde 84 meses,Si,0.1175,-,-,-,-,-,-,-
BBVA,Desde 84 meses,No,0.0599,0.036,0.056,0.056,0.056,0.056,0.056,-
BBVA,Desde 84 meses,No,0.0699,-,0.0325,0.0225,0.05,0.06,0.0675,0.0625
BBVA,Desde 84 meses,No,0.0725,-,-,-,-,-,-,-
BBVA,Desde 84 meses,No,0.0825,-,0.035,0.055,0.07,0.085,0.0925,0.0975
BBVA,Desde 84 meses,No,0.0925,-,0.05,0.07,0.11,0.13,0.1375,0.1425
BBVA,Desde 84 meses,No,0.1025,-,-,0.0925,0.1375,0.1525,0.1625,0.1675
BBVA,Desde 84 meses,No,0.1125,-,-,-,0.175,0.2025,0.22,0.225
BBVA,Desde 84 meses,No,0.1175,-,-,-,-,-,-,-
CAIXA,Hasta 95 meses,Si,0.0599,-,-,-,0.0825,0.0825,-,-
CAIXA,Hasta 95 meses,Si,0.0699,-,-,-,0.11,0.13,0.13,0.13
CAIXA,Hasta 95 meses,Si,0.0799,-,-,-,0.15,0.175,0.175,0.175
CAIXA,Hasta 95 meses,Si,0.0899,-,-,-,-,-,-,-
CAIXA,Hasta 95 meses,Si,0.08990000000000001,-,-,-,0.19,0.21,0.21,0.21
CAIXA,Hasta 95 meses,Si,0.0999,-,-,-,0.23,0.2625,0.2625,0.27
CAIXA,Hasta 95 meses,Si,0.1099,-,-,-,0.255,0.265,-,-
CAIXA,Hasta 95 meses,No,0.0599,-,-,-,-,-,-,-
CAIXA,Hasta 95 meses,No,0.0699,-,-,-,0.08,0.1,-,0.1
CAIXA,Hasta 95 meses,No,0.0799,-,-,-,0.12,0.145,-,0.145
CAIXA,Hasta 95 meses,No,0.0899,-,-,-,-,-,-,-
CAIXA,Hasta 95 meses,No,0.08990000000000001,-,-,-,0.16,0.18,-,0.18
CAIXA,Hasta 95 meses,No,0.0999,-,-,-,0.2,0.2325,-,0.24
CAIXA,Hasta 95 meses,No,0.1099,-,-,-,-,-,-,-
COFIDIS,Hasta 84 meses,Si,0.0599,0.0425,0.0425,0.0625,0.08,0.08,0.08,0.08
COFIDIS,Hasta 84 meses,Si,0.0699,0.085,0.085,0.1,0.14,0.14,0.14,0.14
COFIDIS,Hasta 84 meses,Si,0.0799,0.09,0.11,0.15,0.16,0.17,0.17,0.17
COFIDIS,Hasta 84 meses,Si,0.0899,-,-,-,-,-,-,-
COFIDIS,Hasta 84 meses,Si,0.08990000000000001,0.095,0.115,0.16,0.195,0.215,0.215,0.2075
COFIDIS,Hasta 84 meses,Si,0.0999,0.11,0.13,0.18,0.215,0.245,0.245,0.2375
COFIDIS,Hasta 84 meses,Si,0.1099,-,0.14,0.19,0.225,0.255,0.255,0.2475
COFIDIS,Hasta 84 meses,No,0.0599,0.0325,0.0325,0.05,0.0525,0.055,0.055,0.055
COFIDIS,Hasta 84 meses,No,0.0699,0.065,0.065,0.08,0.065,0.065,0.065,0.065
COFIDIS,Hasta 84 meses,No,0.0799,0.07,0.09,0.1,0.105,0.105,0.105,0.105
COFIDIS,Hasta 84 meses,No,0.0899,-,-,-,-,-,-,-
COFIDIS,Hasta 84 meses,No,0.08990000000000001,0.06,0.0925,0.08,0.11,0.11,0.11,0.11
COFIDIS,Hasta 84 meses,No,0.0999,0.07,0.095,0.14,0.15,0.16,0.16,0.16
COFIDIS,Hasta 84 meses,No,0.1099,-,0.0975,0.16,0.175,0.18,0.18,0.18
COFIDIS,Desde 84 meses,Si,0.0699,-,-,-,-,-,-,-
COFIDIS,Desde 84 meses,Si,0.0799,0.09,0.11,0.15,0.16,0.1075,0.0975,0.0775
COFIDIS,Desde 84 meses,Si,0.0899,-,-,-,-,-,-,-
COFIDIS,Desde 84 meses,Si,0.08990000000000001,0.095,0.115,0.16,0.19,0.1275,0.1075,0.0875
COFIDIS,Desde 84 meses,Si,0.0999,0.11,0.13,0.18,0.21,0.1775,0.1475,0.1275
COFIDIS,Desde 84 meses,Si,0.1099,-,0.14,0.19,0.22,0.1875,0.1575,0.1375
COFIDIS,Desde 84 meses,Si,0.1199,-,-,-,-,-,-,-
COFIDIS,Desde 84 meses,No,0.0699,-,-,-,-,-,-,-
COFIDIS,Desde 84 meses,No,0.0799,0.0475,0.0575,0.0675,0.0725,0.0675,0.0575,0.0375
COFIDIS,Desde 84 meses,No,0.0899,-,-,-,-,-,-,-
COFIDIS,Desde 84 meses,No,0.08990000000000001,0.0575,0.0675,0.0775,0.1125,0.0825,0.0675,0.0475
COFIDIS,Desde 84 meses,No,0.0999,0.0975,0.1075,0.1175,0.1475,0.1225,0.0975,0.0775
COFIDIS,Desde 84 meses,No,0.1099,-,0.11,0.1225,0.1575,0.1375,0.1075,0.0875
COFIDIS,Desde 84 meses,No,0.1199,-,-,-,-,-,-,-
LENDROCK,Hasta 95 meses,Si,0.0599,-,-,-,0.05,0.075,0.09,0.09
LENDROCK,Hasta 95 meses,Si,0.0699,-,-,-,0.095,0.095,-,-
LENDROCK,Hasta 95 meses,Si,0.0799,-,-,-,0.12,0.15,0.175,0.175
LENDROCK,Hasta 95 meses,Si,0.08990000000000001,-,-,-,0.15,0.15,-,-
LENDROCK,Hasta 95 meses,Si,0.0999,-,-,-,0.17,0.22,0.24,0.25
LENDROCK,Hasta 95 meses,Si,0.1099,-,-,-,0.18,0.23,0.245,0.255
LENDROCK,Hasta 95 meses,No,0.0599,-,-,-,-,0.025,0.04,0.04
LENDROCK,Hasta 95 meses,No,0.0699,-,-,-,-,-,-,-
LENDROCK,Hasta 95 meses,No,0.0799,-,-,-,0.07,0.1,0.125,0.125
LENDROCK,Hasta 95 meses,No,0.08990000000000001,-,-,-,-,-,-,-
LENDROCK,Hasta 95 meses,No,0.0999,-,-,-,0.12,0.17,0.19,0.2
LENDROCK,Hasta 95 meses,No,0.1099,-,-,-,0.13,0.18,0.195,0.205
SABADELL,Hasta 95 meses,Si,0.0599,-,-,0.0275,0.06,0.075,0.08,0.08
SABADELL,Hasta 95 meses,Si,0.0699,-,-,0.105,0.1275,0.1425,0.1475,0.1475
SABADELL,Hasta 95 meses,Si,0.0799,-,-,0.125,0.1625,0.185,0.19,0.19
SABADELL,Hasta 95 meses,Si,0.0899,-,-,-,-,-,-,-
SABADELL,Hasta 95 meses,Si,0.08990000000000001,-,-,0.1525,0.19,0.215,0.2225,0.2225
SABADELL,Hasta 95 meses,Si,0.0999,-,-,0.1775,0.2475,0.275,0.28,0.28
SABADELL,Hasta 95 meses,Si,0.1099,-,-,0.1875,0.2575,0.28,0.285,0.285
SABADELL,Hasta 95 meses,No,0.0599,-,-,0.0175,0.04,0.045,0.05,0.05
SABADELL,Hasta 95 meses,No,0.0699,-,-,0.095,0.1075,0.1125,0.1175,0.1175
SABADELL,Hasta 95 meses,No,0.0799,-,-,0.115,0.1425,0.155,0.16,0.16
SABADELL,Hasta 95 meses,No,0.0899,-,-,-,-,-,-,-
SABADELL,Hasta 95 meses,No,0.08990000000000001,-,-,0.1425,0.17,0.185,0.1925,0.1925
SABADELL,Hasta 95 meses,No,0.0999,-,-,0.1675,0.2275,0.245,0.25,0.25
SABADELL,Hasta 95 meses,No,0.1099,-,-,0.1775,0.2375,0.25,0.255,0.255
SABADELL,Desde 96 meses,Si,0.0699,0.08,0.0825,0.09,0.105,0.1175,0.1125,0.1125
SABADELL,Desde 96 meses,Si,0.0799,0.09,0.0925,0.1,0.1425,0.155,0.15,0.15
SABADELL,Desde 96 meses,Si,0.0899,-,-,-,-,-,-,-
SABADELL,Desde 96 meses,Si,0.08990000000000001,0.11,0.115,0.125,0.1575,0.17,0.165,0.165
SABADELL,Desde 96 meses,Si,0.0999,0.115,0.13,0.15,0.1675,0.18,0.175,0.175
SABADELL,Desde 96 meses,Si,0.1099,0.12,0.145,0.175,0.1925,0.205,0.2,0.2
SABADELL,Desde 96 meses,Si,0.1199,-,-,-,-,-,-,-
SABADELL,Desde 96 meses,No,0.0699,0.075,0.0775,0.08,0.085,0.0875,0.0825,0.0825
SABADELL,Desde 96 meses,No,0.0799,0.085,0.0875,0.09,0.1225,0.125,0.12,0.12
SABADELL,Desde 96 meses,No,0.0899,-,-,-,-,-,-,-
SABADELL,Desde 96 meses,No,0.08990000000000001,0.105,0.11,0.115,0.1375,0.14,0.135,0.135
SABADELL,Desde 96 meses,No,0.0999,0.11,0.125,0.14,0.1475,0.15,0.145,0.145
SABADELL,Desde 96 meses,No,0.1099,0.115,0.14,0.165,0.1725,0.175,0.17,0.17
SABADELL,Desde 96 meses,No,0.1199,-,-,-,-,-,-,-
SANTANDER,Hasta 95 meses,Si,0.0699,-,-,-,-,-,-,-
SANTANDER,Hasta 95 meses,Si,0.0799,-,-,-,-,-,-,-
SANTANDER,Hasta 95 meses,Si,0.08990000000000001,-,-,-,-,-,-,-
SANTANDER,Hasta 95 meses,Si,0.0999,-,-,-,-,-,-,-
SANTANDER,Hasta 95 meses,Si,0.1099,-,-,-,-,-,-,-
SOFINCO,Hasta 95 meses,Si,0.0599,0.05,0.05,0.085,0.1075,0.12,0.12,0.12
SOFINCO,Hasta 95 meses,Si,0.0699,0.06,0.06,0.125,0.145,0.15,0.15,0.15
SOFINCO,Hasta 95 meses,Si,0.0799,0.0525,0.065,0.15,0.165,0.185,0.185,0.185
SOFINCO,Hasta 95 meses,Si,0.0899,-,-,-,-,-,-,-
SOFINCO,Hasta 95 meses,Si,0.08990000000000001,0.06,0.08,0.15,0.185,0.195,0.195,0.195
SOFINCO,Hasta 95 meses,Si,0.0999,0.08,0.1,0.165,0.2075,0.275,0.275,0.27
SOFINCO,Hasta 95 meses,Si,0.1099,-,-,-,0.21,0.25,-,-
SOFINCO,Hasta 95 meses,No,0.0599,0.01,0.01,0.01,0.0325,0.045,0.045,0.045
SOFINCO,Hasta 95 meses,No,0.0699,0.02,0.02,0.05,0.07,0.075,0.075,0.075
SOFINCO,Hasta 95 meses,No,0.0799,0.0025,0.025,0.075,0.09,0.105,0.105,0.105
SOFINCO,Hasta 95 meses,No,0.0899,-,-,-,-,-,-,-
SOFINCO,Hasta 95 meses,No,0.08990000000000001,0.01,0.04,0.075,0.11,0.12,0.1225,0.1225
SOFINCO,Hasta 95 meses,No,0.0999,0.02,0.06,0.09,0.1325,0.17,0.195,0.195
SOFINCO,Hasta 95 meses,No,0.1099,-,-,-,-,0.175,-,-
SOFINCO,Desde 96 meses,Si,0.0699,0.05,0.05,0.085,0.105,0.12,0.12,-
SOFINCO,Desde 96 meses,Si,0.0799,0.06,0.06,0.125,0.1375,0.15,0.15,-
SOFINCO,Desde 96 meses,Si,0.0899,-,-,-,-,-,-,-
SOFINCO,Desde 96 meses,Si,0.08990000000000001,0.0525,0.065,0.15,0.165,0.18,0.18,-
SOFINCO,Desde 96 meses,Si,0.0999,0.06,0.08,0.15,0.185,0.195,0.1975,-
SOFINCO,Desde 96 meses,Si,0.1099,0.08,0.1,0.165,0.2075,0.245,0.275,-
SOFINCO,Desde 96 meses,Si,0.1199,-,-,-,-,-,-,-
SOFINCO,Desde 96 meses,No,0.0699,0.01,0.01,0.01,0.03,0.045,0.045,-
SOFINCO,Desde 96 meses,No,0.0799,0.02,0.02,0.05,0.0625,0.075,0.075,-
SOFINCO,Desde 96 meses,No,0.0899,-,-,-,-,-,-,-
SOFINCO,Desde 96 meses,No,0.08990000000000001,0.0125,0.025,0.075,0.09,0.105,0.105,-
SOFINCO,Desde 96 meses,No,0.0999,0.02,0.04,0.075,0.11,0.12,0.12,-
SOFINCO,Desde 96 meses,No,0.1099,0.04,0.06,0.09,0.1325,0.17,0.17,-
SOFINCO,Desde 96 meses,No,0.1199,-,-,-,-,-,-,-
